,id,first_name,second_name,team,element_type,code,element_code,season,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,Saves_Percentage,start_cost,end_cost,Predicted_End_Cost,total_points,Predicted_Total_Points,Goalie_Score,Predicted_Goalie_Score
110,396,Martin,Dúbravka,15,1,67089,67089,2021,2340,0,0,8,35,0,0,0,1,0,73,9,465,590.8,20.0,0,61.1,0,0.0,0.0,0.0,0.0,67.5925925925926,45,44,44.908,96,95.3,77.12314814814815,77.86698401854845
111,396,Martin,Dúbravka,15,1,67089,67089,2022,156,0,0,1,1,0,0,0,0,0,10,1,49,54.0,0.0,0,5.4,1,0.0,0.0,0.0,3.33,90.9090909090909,45,41,40.872,11,10.204,43.090909090909086,42.92799249572293
112,396,Martin,Dúbravka,15,1,67089,67089,2023,1984,0,0,4,42,0,1,0,1,0,88,3,426,661.0,10.0,0,67.2,22,0.0,0.0,0.0,44.34,67.93893129770993,40,43,43.088,75,75.638,76.90687022900764,76.52600901823187
113,412,Odysseas,Vlachodimos,15,1,111452,111452,2023,450,0,0,1,12,0,0,0,0,0,10,0,79,101.8,10.0,0,11.2,5,0.0,0.01,0.01,7.48,45.45454545454545,45,45,40.512,12,21.004,25.545454545454547,28.948933244435075
114,413,Nick,Pope,15,1,98747,98747,2017,3114,0,0,11,35,0,1,0,3,0,113,19,701,862.4,40.0,0,90.1,0,0.0,0.0,0.0,0.0,76.51006711409396,45,50,50.952,152,150.37,121.72751677852348,120.94405778506201
115,413,Nick,Pope,15,1,98747,98747,2019,3420,0,0,15,50,0,1,0,1,0,120,23,789,900.0,30.3,2,93.1,0,0.0,0.0,0.0,0.0,70.76023391812866,45,52,51.586,170,170.716,118.94795321637429,120.50730739701179
116,413,Nick,Pope,15,1,98747,98747,2020,2880,0,0,11,37,0,0,0,1,0,114,20,652,846.6,20.0,2,86.8,0,0.0,0.0,0.0,0.0,75.49668874172185,55,55,53.506,144,139.6,122.15364238410596,121.06824085888339
117,413,Nick,Pope,15,1,98747,98747,2021,3240,0,0,9,47,0,0,0,1,0,120,12,683,902.8,20.0,0,92.4,0,0.0,0.0,0.0,0.0,71.8562874251497,55,53,49.382,130,129.198,113.10179640718563,113.67049461352441
118,413,Nick,Pope,15,1,98747,98747,2022,3261,0,0,14,32,0,2,0,3,1,87,14,678,709.6,20.0,0,72.9,37,0.0,0.01,0.01,39.44,73.55371900826447,50,54,51.766,157,148.676,103.63719008264464,99.56395259220913
119,413,Nick,Pope,15,1,98747,98747,2023,1345,0,0,6,16,0,0,0,1,0,43,1,279,323.0,0.0,4,32.7,15,0.02,0.0,0.02,15.92,72.88135593220339,55,53,49.888,57,58.06,63.188135593220345,62.89425864019768
120,414,John,Ruddy,15,1,19236,19236,2011,3319,0,0,3,65,0,1,0,1,1,140,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,68.44660194174757,40,42,44.396,97,106.16,28.74757281553398,27.6723267764786
121,414,John,Ruddy,15,1,19236,19236,2012,1341,0,0,6,21,0,1,0,0,0,54,2,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,72.36842105263158,45,44,44.624,67,58.584,33.28947368421052,33.135866398402975
122,414,John,Ruddy,15,1,19236,19236,2013,3420,0,0,12,62,0,0,0,2,0,125,8,186,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,66.84491978609626,50,51,50.568,135,131.972,39.43850267379679,36.8016427426251
123,414,John,Ruddy,15,1,19236,19236,2015,2430,0,0,3,44,0,0,0,0,0,69,1,409,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,61.06194690265486,45,41,42.09,69,74.218,25.646017699115042,21.601535606569904
124,414,John,Ruddy,15,1,19236,19236,2018,90,0,0,1,0,0,0,0,0,0,3,0,25,26.6,0.0,0,2.7,0,0.0,0.0,0.0,0.0,100.0,45,42,39.938,7,7.184,44.7,44.29514260333936
125,414,John,Ruddy,15,1,19236,19236,2020,91,0,0,0,1,0,0,0,0,0,3,0,19,25.4,0.0,0,2.5,0,0.0,0.0,0.0,0.0,75.0,45,43,39.872,4,2.638,34.125,34.34917053235769
126,414,John,Ruddy,15,1,19236,19236,2021,135,0,0,0,3,0,0,0,0,0,4,0,20,34.2,0.0,0,3.4,0,0.0,0.0,0.0,0.0,57.14285714285714,45,43,39.668,3,2.784,26.514285714285712,27.362072644703424
127,443,Matz,Sels,16,1,85633,85633,2023,1440,0,0,1,27,0,0,0,1,0,37,1,206,293.2,10.0,0,30.3,16,0.0,0.09,0.09,20.5,57.8125,45,45,43.18,34,37.798,44.1109375,44.69180253825759
128,14,Aaron,Ramsdale,17,1,225321,225321,2019,3330,0,1,5,62,0,1,0,0,0,128,13,680,973.8,24.0,0,99.7,0,0.0,0.0,0.0,0.0,67.5392670157068,45,44,45.02,126,124.548,105.83403141361254,106.78855075378438
129,14,Aaron,Ramsdale,17,1,225321,225321,2020,3420,0,0,5,63,0,0,0,1,0,146,12,685,1023.0,20.0,4,104.7,0,0.0,0.0,0.0,0.0,69.85645933014354,50,46,45.896,123,122.178,113.65645933014353,114.09271910839864
130,14,Aaron,Ramsdale,17,1,225321,225321,2021,3060,0,0,12,39,0,0,0,1,0,90,14,641,690.2,1.0,0,69.0,0,0.0,0.0,0.0,0.0,69.76744186046511,45,51,50.904,135,135.422,93.48837209302324,94.69733161084045
131,14,Aaron,Ramsdale,17,1,225321,225321,2022,3420,0,0,14,43,0,0,0,1,0,94,9,664,764.8,0.0,0,76.5,38,0.0,0.02,0.02,42.31,68.61313868613139,50,48,49.54,143,144.008,91.59854014598541,91.14395922456607
132,14,Aaron,Ramsdale,17,1,225321,225321,2023,540,0,0,2,5,0,0,0,0,0,9,0,90,73.2,0.0,0,7.3,6,0.0,0.01,0.01,5.81,64.28571428571429,50,45,40.478,20,20.862,33.621428571428574,34.719251839780604
133,454,Gavin,Bazunu,17,1,456350,456350,2022,2880,0,0,4,56,0,1,0,0,0,69,3,485,633.0,10.0,0,64.2,32,0.0,0.05,0.05,46.75,55.55555555555556,45,44,44.572,84,89.902,61.77777777777778,62.17846309373185
134,469,Alex,McCarthy,17,1,58376,58376,2012,1170,0,0,2,23,0,0,0,0,0,74,1,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,76.28865979381443,40,40,41.182,48,43.128,31.278350515463917,34.28666014209753
135,469,Alex,McCarthy,17,1,58376,58376,2014,237,0,0,0,8,0,0,0,0,0,11,0,31,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,57.89473684210527,40,40,39.988,4,5.922,23.157894736842106,22.263375950692954
136,469,Alex,McCarthy,17,1,58376,58376,2015,630,0,0,0,9,0,0,0,0,0,32,0,121,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,78.04878048780488,40,38,40.642,20,21.334,29.658536585365855,32.05772324071558
137,469,Alex,McCarthy,17,1,58376,58376,2017,1620,0,0,4,26,0,0,0,2,0,42,3,278,280.8,0.0,0,28.1,0,0.0,0.0,0.0,0.0,61.76470588235294,45,44,44.222,52,52.466,46.38529411764706,46.002284161885086
138,469,Alex,McCarthy,17,1,58376,58376,2018,2250,0,0,4,44,0,0,0,1,0,78,6,414,585.2,0.0,0,58.6,0,0.0,0.0,0.0,0.0,63.934426229508205,45,43,43.158,73,75.968,68.79344262295082,69.25678381956223
139,469,Alex,McCarthy,17,1,58376,58376,2019,2520,0,0,7,35,0,1,0,0,0,79,8,491,652.0,10.0,0,66.0,0,0.0,0.0,0.0,0.0,69.56521739130434,45,45,45.68,104,102.382,82.78260869565217,83.36863477369943
140,469,Alex,McCarthy,17,1,58376,58376,2020,2700,0,0,7,57,0,0,0,2,0,93,8,527,741.2,0.0,0,74.0,0,0.0,0.0,0.0,0.0,62.0,45,44,44.988,94,104.542,78.12,79.76477337094963
141,469,Alex,McCarthy,17,1,58376,58376,2021,1530,0,0,5,27,0,0,0,1,0,44,3,286,334.4,10.0,0,34.5,0,0.0,0.0,0.0,0.0,61.97183098591549,45,43,43.758,55,54.956,49.88732394366197,49.7031032468132
142,469,Alex,McCarthy,17,1,58376,58376,2022,540,0,0,0,17,0,0,0,0,0,14,0,83,106.2,0.0,0,10.6,6,0.0,0.0,0.0,15.16,45.16129032258064,45,43,41.146,8,21.948,24.206451612903223,26.1774907307544
143,488,Fraser,Forster,18,1,40383,40383,2014,2623,0,0,13,21,0,0,0,1,0,61,0,442,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,74.39024390243902,50,53,55.504,118,119.77,39.426829268292686,41.802072319907424
144,488,Fraser,Forster,18,1,40383,40383,2015,1620,0,0,6,17,0,0,0,0,0,52,3,310,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,75.36231884057972,50,49,47.648,68,65.428,39.18840579710145,40.85963147243885
145,488,Fraser,Forster,18,1,40383,40383,2016,3420,0,0,14,48,0,1,0,3,0,76,4,625,553.6,10.0,0,56.4,0,0.0,0.0,0.0,0.0,61.6,50,50,53.712,134,136.492,68.0064,67.60086058781431
146,488,Fraser,Forster,18,1,40383,40383,2017,1800,0,0,4,30,0,1,0,0,0,69,6,351,488.2,0.0,0,48.9,0,0.0,0.0,0.0,0.0,70.0,50,46,45.86,73,68.166,70.63,69.98353164038136
147,488,Fraser,Forster,18,1,40383,40383,2018,90,0,0,0,3,0,0,0,0,0,3,0,13,22.2,0.0,0,2.2,0,0.0,0.0,0.0,0.0,50.0,45,42,41.332,2,1.726,22.1,22.338285272227907
148,488,Fraser,Forster,18,1,40383,40383,2020,720,0,0,2,11,0,1,0,0,0,20,0,147,191.0,0.0,0,19.1,0,0.0,0.0,0.0,0.0,65.625,40,40,43.554,30,26.116,38.784375000000004,37.61523880532824
149,488,Fraser,Forster,18,1,40383,40383,2021,1710,0,0,3,35,0,0,0,1,0,68,6,330,559.8,0.0,0,56.2,0,0.0,0.0,0.0,0.0,66.01941747572816,45,44,43.944,57,57.316,70.11262135922331,70.28023641000719
150,488,Fraser,Forster,18,1,40383,40383,2022,1215,0,0,3,24,0,1,0,1,0,32,1,222,267.8,0.0,0,26.9,13,0.0,0.0,0.0,19.21,57.89473684210527,40,39,41.056,40,42.294,38.731578947368426,37.72699788399319
151,508,Guglielmo,Vicario,18,1,184254,184254,2023,3420,0,0,7,61,0,0,0,2,0,110,9,730,974.2,0.0,0,97.4,38,0.0,0.0,0.0,63.58,64.32748538011695,50,53,50.906,112,118.964,102.53801169590643,104.03627893608795
152,513,Alphonse,Areola,19,1,84182,84182,2020,3240,0,0,9,48,0,0,0,2,0,116,9,637,876.2,0.0,0,87.4,0,0.0,0.0,0.0,0.0,70.73170731707317,45,45,46.262,124,124.7,100.01463414634148,100.13022145152762
153,513,Alphonse,Areola,19,1,84182,84182,2021,90,0,0,0,1,0,0,0,0,0,2,0,11,20.4,0.0,0,2.0,0,0.0,0.0,0.0,0.0,66.66666666666666,50,47,41.23,2,1.67,32.66666666666666,33.6409134814386
154,513,Alphonse,Areola,19,1,84182,84182,2022,307,0,0,0,7,0,0,0,0,0,9,0,42,69.4,0.0,0,6.8,2,0.0,0.0,0.0,7.63,56.25,45,43,42.138,7,8.216,28.0125,28.51456755274956
155,513,Alphonse,Areola,19,1,84182,84182,2023,2700,0,0,4,53,1,2,0,1,0,138,11,598,1023.2,0.0,0,102.4,31,0.0,0.0,0.0,54.72,72.53886010362694,40,42,43.524,116,112.442,112.72538860103627,112.28819105090072
156,521,Łukasz,Fabiański,19,1,37096,37096,2007,248,0,0,0,2,0,0,0,0,0,8,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,80.0,50,46,44.918,15,12.234,36.800000000000004,37.018925326646574
157,521,Łukasz,Fabiański,19,1,37096,37096,2008,463,0,0,0,10,0,0,0,0,0,18,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,64.28571428571429,50,46,45.162,20,17.526,29.571428571428573,29.245046325363262
158,521,Łukasz,Fabiański,19,1,37096,37096,2009,360,0,0,0,5,0,0,0,1,0,11,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,68.75,50,49,46.95,15,14.008,33.6875,34.0982745208606
159,521,Łukasz,Fabiański,19,1,37096,37096,2010,1260,0,1,5,14,0,0,0,0,0,33,2,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,70.2127659574468,50,45,46.046,55,49.392,33.0,32.647936182056334
160,521,Łukasz,Fabiański,19,1,37096,37096,2012,360,0,0,1,3,0,0,0,0,0,7,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,70.0,45,42,43.196,13,13.778,29.4,29.7022462196082
161,521,Łukasz,Fabiański,19,1,37096,37096,2013,90,0,0,1,0,0,0,0,0,0,5,0,8,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,100.0,45,42,41.098,7,4.614,42.0,41.95612907937377
162,521,Łukasz,Fabiański,19,1,37096,37096,2014,3307,0,0,13,47,0,0,0,0,1,137,9,626,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,74.45652173913044,50,53,52.37,151,142.856,46.16304347826087,47.922974468400994
163,521,Łukasz,Fabiański,19,1,37096,37096,2015,3330,0,1,9,51,0,0,0,1,0,114,4,686,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,69.0909090909091,50,47,47.194,123,125.188,35.236363636363635,35.59935429001497
164,521,Łukasz,Fabiański,19,1,37096,37096,2016,3330,0,0,8,69,0,1,0,1,0,117,8,650,780.4,0.1,0,78.1,0,0.0,0.0,0.0,0.0,63.10160427807487,50,48,47.608,116,117.772,84.6192513368984,83.4751790778205
165,521,Łukasz,Fabiański,19,1,37096,37096,2017,3420,0,0,9,56,0,3,0,0,0,137,14,772,1087.8,10.0,0,109.9,0,0.0,0.0,0.0,0.0,71.42857142857143,45,47,47.918,157,149.9,122.07142857142858,121.46538292308968
166,521,Łukasz,Fabiański,19,1,37096,37096,2018,3420,0,0,7,55,0,1,0,0,0,148,15,742,1136.0,20.0,0,115.5,0,0.0,0.0,0.0,0.0,73.0392156862745,45,47,47.754,143,137.06,129.64460784313724,128.86476779862056
167,521,Łukasz,Fabiański,19,1,37096,37096,2019,2117,0,0,5,34,0,1,0,1,0,72,5,414,531.2,0.0,0,53.2,0,0.0,0.0,0.0,0.0,68.22429906542055,50,49,47.086,83,80.102,73.13644859813084,73.1499628531899
168,521,Łukasz,Fabiański,19,1,37096,37096,2020,3150,0,0,10,44,0,1,0,2,0,102,11,634,745.2,0.0,0,74.4,0,0.0,0.0,0.0,0.0,70.06802721088435,50,50,49.84,133,130.586,94.87210884353742,95.00545040869184
169,521,Łukasz,Fabiański,19,1,37096,37096,2021,3330,0,0,8,50,0,3,0,2,0,114,9,661,918.6,0.0,0,91.8,0,0.0,0.0,0.0,0.0,70.05988023952095,50,50,49.516,136,132.644,105.65029940119761,105.26691143892025
170,521,Łukasz,Fabiański,19,1,37096,37096,2022,3111,0,0,9,48,0,1,0,1,0,109,10,622,772.0,0.0,0,77.0,36,0.0,0.0,0.0,45.55,69.62025316455697,50,49,48.54,127,125.044,94.68354430379748,93.6667944354748
171,521,Łukasz,Fabiański,19,1,37096,37096,2023,721,0,0,1,21,0,0,0,0,0,33,1,152,245.6,0.0,0,24.6,7,0.0,0.0,0.0,17.0,61.11111111111112,45,42,41.128,24,27.098,41.31111111111111,41.70573564613028
172,522,Wes,Foderingham,19,1,82143,82143,2023,2648,0,0,1,79,1,0,0,2,0,133,7,531,966.0,10.0,0,97.7,29,0.0,0.05,0.05,62.03,62.735849056603776,45,44,42.876,70,98.948,93.2882075471698,97.59420811750206
173,204,Sam,Johnstone,20,1,101982,101982,2020,3330,0,1,6,74,0,1,0,1,0,166,19,768,1213.6,10.0,0,122.4,0,0.0,0.0,0.0,0.0,69.29460580912863,45,46,47.054,140,133.818,129.85809128630706,129.06072990546528
174,204,Sam,Johnstone,20,1,101982,101982,2022,810,0,0,3,10,0,0,0,1,0,26,5,159,177.4,0.0,0,17.8,9,0.0,0.0,0.0,8.81,72.22222222222221,45,44,42.402,36,34.248,48.24444444444443,48.02720467758304
175,204,Sam,Johnstone,20,1,101982,101982,2023,1796,0,0,6,27,0,0,0,1,0,41,7,310,321.4,0.0,0,32.2,20,0.0,0.0,0.0,27.17,60.29411764705882,45,43,43.476,68,66.044,49.561764705882354,49.37273965115672
176,536,Daniel,Bentley,20,1,79602,79602,2022,180,0,0,0,3,0,0,0,0,0,11,0,45,70.2,0.0,0,7.0,2,0.0,0.0,0.0,4.66,78.57142857142857,40,40,40.284,6,6.244,36.92857142857143,37.15465739193999
177,536,Daniel,Bentley,20,1,79602,79602,2023,382,0,0,2,7,0,0,0,0,0,8,1,73,70.8,0.0,0,7.1,3,0.0,0.0,0.0,7.79,53.333333333333336,40,39,40.19,18,16.078,25.12,24.67151222819424
178,554,José,Malheiro de Sá,20,1,149065,149065,2021,3285,0,1,11,40,1,0,0,3,0,121,11,722,947.0,30.0,0,97.5,0,0.0,0.0,0.0,0.0,75.15527950310559,50,52,51.408,146,145.002,120.62422360248446,120.55085900017919
179,554,José,Malheiro de Sá,20,1,149065,149065,2022,3240,0,0,11,55,0,2,0,2,0,108,18,683,862.2,0.0,0,86.4,36,0.0,0.0,0.0,54.63,66.66666666666666,50,50,50.256,148,145.014,102.93333333333331,102.96602473555394
180,554,José,Malheiro de Sá,20,1,149065,149065,2023,3037,0,1,4,58,0,0,0,1,0,134,8,622,1003.4,11.0,0,101.6,35,0.0,0.0,0.0,59.38,69.79166666666666,50,50,48.082,107,109.312,111.38749999999997,111.53889537513955
